OCORRENCIA_ANO,OCORRENCIA_MES,ATENDIMENTO_BAIRRO_NOME,OCORRENCIAS,OCORRENCIAS_LAG1,OCORRENCIAS_LAG2,OCORRENCIAS_LAG3,OCORRENCIAS_LAG4
2016,3,VILA MARIA ANTONIETA,1,0.0,0.0,0.0,0.0
2016,3,VISTA ALEGRE,7,4.0,2.0,9.0,7.0
2016,3,XAXIM,29,35.0,47.0,36.0,35.0
2016,4,ABRANCHES,19,9.0,11.0,18.0,11.0
2016,4,AGUA VERDE,41,43.0,29.0,29.0,31.0
2016,4,AHU,5,7.0,3.0,7.0,2.0
2016,4,ALTO BOQUEIRAO,52,51.0,48.0,44.0,65.0
2016,4,ALTO DA GLORIA,18,24.0,21.0,8.0,20.0
2016,4,ALTO DA RUA XV,16,19.0,18.0,25.0,10.0
2016,4,ATUBA,8,13.0,14.0,12.0,8.0
2016,4,AUGUSTA,13,23.0,11.0,13.0,6.0
2016,4,BACACHERI,35,28.0,27.0,37.0,44.0
2016,4,BAIRRO ALTO,20,11.0,13.0,26.0,13.0
2016,4,BARREIRINHA,13,19.0,17.0,12.0,10.0
2016,4,BATEL,23,17.0,14.0,12.0,11.0
2016,4,BIGORRILHO,18,21.0,18.0,18.0,19.0
2016,4,BOA VISTA,25,37.0,19.0,29.0,26.0
2016,4,BOM RETIRO,3,3.0,3.0,3.0,2.0
2016,4,BOQUEIRAO,89,102.0,105.0,107.0,107.0
2016,4,BUTIATUVINHA,9,12.0,4.0,4.0,6.0
2016,4,CABRAL,16,12.0,12.0,12.0,17.0
2016,4,CACHOEIRA,4,2.0,1.0,1.0,1.0
2016,4,CAJURU,117,90.0,95.0,110.0,88.0
2016,4,CAMPINA DO SIQUEIRA,17,14.0,12.0,14.0,15.0
2016,4,CAMPO COMPRIDO,14,19.0,8.0,24.0,17.0
2016,4,CAMPO DE SANTANA,14,52.0,15.0,9.0,18.0
2016,4,CAPAO DA IMBUIA,15,21.0,28.0,21.0,20.0
2016,4,CAPAO RASO,72,68.0,57.0,37.0,50.0
2016,4,CAXIMBA,4,3.0,2.0,2.0,4.0
2016,4,CENTRO,285,316.0,271.0,277.0,255.0
2016,4,CENTRO CIVICO,16,19.0,13.0,12.0,20.0
2016,4,CIDADE INDUSTRIAL DE CURITIBA,109,125.0,114.0,110.0,120.0
2016,4,CRISTO REI,8,7.0,7.0,12.0,8.0
2016,4,FANNY,10,5.0,6.0,2.0,7.0
2016,4,FAZENDINHA,40,39.0,37.0,35.0,35.0
2016,4,GANCHINHO,7,12.0,12.0,9.0,14.0
2016,4,GUABIROTUBA,10,7.0,17.0,18.0,20.0
2016,4,GUAIRA,15,15.0,9.0,17.0,13.0
2016,4,HAUER,24,29.0,42.0,35.0,25.0
2016,4,HUGO LANGE,4,5.0,5.0,3.0,7.0
2016,4,JARDIM BOTANICO,36,40.0,22.0,34.0,32.0
2016,4,JARDIM DAS AMERICAS,5,6.0,8.0,8.0,8.0
2016,4,JARDIM SOCIAL,3,1.0,2.0,3.0,2.0
2016,4,JUVEVE,5,1.0,2.0,2.0,2.0
2016,4,LINDOIA,7,6.0,6.0,3.0,8.0
2016,4,MARIA ANTONIETA,1,0.0,0.0,0.0,0.0
2016,4,MERCES,16,15.0,18.0,12.0,21.0
2016,4,MOSSUNGUE,7,6.0,12.0,8.0,9.0
2016,4,NOVO MUNDO,29,26.0,22.0,28.0,30.0
2016,4,ORLEANS,2,3.0,7.0,2.0,4.0
2016,4,PAROLIN,27,30.0,39.0,29.0,12.0
2016,4,PILARZINHO,35,21.0,24.0,24.0,20.0
2016,4,PINHEIRINHO,37,35.0,43.0,30.0,47.0
2016,4,PORTAO,47,48.0,55.0,52.0,36.0
2016,4,PRADO VELHO,22,19.0,43.0,8.0,10.0
2016,4,REBOUCAS,32,40.0,36.0,42.0,43.0
2016,4,SANTA CANDIDA,37,36.0,33.0,28.0,31.0
2016,4,SANTA FELICIDADE,27,43.0,19.0,30.0,29.0
2016,4,SANTA QUITERIA,4,4.0,6.0,7.0,7.0
2016,4,SANTO INACIO,47,38.0,39.0,37.0,31.0
2016,4,SAO BRAZ,14,9.0,4.0,7.0,7.0
2016,4,SAO FRANCISCO,33,37.0,26.0,27.0,23.0
2016,4,SAO JOAO,15,21.0,14.0,14.0,13.0
2016,4,SAO LOURENCO,11,6.0,8.0,9.0,8.0
2016,4,SAO MIGUEL,3,12.0,8.0,1.0,2.0
2016,4,SEMINARIO,2,1.0,1.0,3.0,1.0
2016,4,SITIO CERCADO,134,125.0,100.0,133.0,145.0
2016,4,TABOAO,18,4.0,10.0,6.0,2.0
2016,4,TATUQUARA,51,79.0,57.0,45.0,46.0
2016,4,UBERABA,37,32.0,28.0,23.0,33.0
2016,4,UMBARA,9,11.0,9.0,7.0,9.0
2016,4,VILA IZABEL,6,2.0,6.0,12.0,7.0
2016,4,VISTA ALEGRE,5,7.0,4.0,2.0,9.0
2016,4,XAXIM,30,29.0,35.0,47.0,36.0
2016,5,ABRANCHES,6,19.0,9.0,11.0,18.0
2016,5,AGUA VERDE,37,41.0,43.0,29.0,29.0
2016,5,AHU,4,5.0,7.0,3.0,7.0
2016,5,ALTO BOQUEIRAO,50,52.0,51.0,48.0,44.0
2016,5,ALTO DA GLORIA,18,18.0,24.0,21.0,8.0
2016,5,ALTO DA RUA XV,16,16.0,19.0,18.0,25.0
2016,5,ATUBA,10,8.0,13.0,14.0,12.0
2016,5,AUGUSTA,10,13.0,23.0,11.0,13.0
2016,5,BACACHERI,42,35.0,28.0,27.0,37.0
2016,5,BAIRRO ALTO,21,20.0,11.0,13.0,26.0
2016,5,BARREIRINHA,8,13.0,19.0,17.0,12.0
2016,5,BATEL,20,23.0,17.0,14.0,12.0
2016,5,BIGORRILHO,12,18.0,21.0,18.0,18.0
2016,5,BOA VISTA,18,25.0,37.0,19.0,29.0
2016,5,BOM RETIRO,3,3.0,3.0,3.0,3.0
2016,5,BOQUEIRAO,79,89.0,102.0,105.0,107.0
2016,5,BUTIATUVINHA,8,9.0,12.0,4.0,4.0
2016,5,CABRAL,16,16.0,12.0,12.0,12.0
2016,5,CACHOEIRA,5,4.0,2.0,1.0,1.0
2016,5,CAJURU,91,117.0,90.0,95.0,110.0
2016,5,CAMPINA DO SIQUEIRA,17,17.0,14.0,12.0,14.0
2016,5,CAMPO COMPRIDO,22,14.0,19.0,8.0,24.0
2016,5,CAMPO DE SANTANA,22,14.0,52.0,15.0,9.0
2016,5,CAPAO DA IMBUIA,15,15.0,21.0,28.0,21.0
2016,5,CAPAO RASO,65,72.0,68.0,57.0,37.0
2016,5,CASCATINHA,1,3.0,2.0,3.0,3.0
2016,5,CAXIMBA,4,4.0,3.0,2.0,2.0
2016,5,CENTRO,211,285.0,316.0,271.0,277.0
2016,5,CENTRO CIVICO,21,16.0,19.0,13.0,12.0
2016,5,CIDADE INDUSTRIAL DE CURITIBA,104,109.0,125.0,114.0,110.0
2016,5,CRISTO REI,13,8.0,7.0,7.0,12.0
2016,5,FANNY,7,10.0,5.0,6.0,2.0
2016,5,FAZENDINHA,38,40.0,39.0,37.0,35.0
2016,5,GANCHINHO,3,7.0,12.0,12.0,9.0
2016,5,GUABIROTUBA,8,10.0,7.0,17.0,18.0
2016,5,GUAIRA,16,15.0,15.0,9.0,17.0
2016,5,HAUER,23,24.0,29.0,42.0,35.0
2016,5,HUGO LANGE,2,4.0,5.0,5.0,3.0
2016,5,JARDIM BOTANICO,28,36.0,40.0,22.0,34.0
2016,5,JARDIM DAS AMERICAS,10,5.0,6.0,8.0,8.0
2016,5,JUVEVE,3,5.0,1.0,2.0,2.0
2016,5,LINDOIA,1,7.0,6.0,6.0,3.0
2016,5,MERCES,12,16.0,15.0,18.0,12.0
2016,5,MOSSUNGUE,5,7.0,6.0,12.0,8.0
2016,5,NOVO MUNDO,32,29.0,26.0,22.0,28.0
2016,5,ORLEANS,4,2.0,3.0,7.0,2.0
2016,5,PAROLIN,35,27.0,30.0,39.0,29.0
2016,5,PILARZINHO,15,35.0,21.0,24.0,24.0
2016,5,PINHEIRINHO,37,37.0,35.0,43.0,30.0
2016,5,PORTAO,45,47.0,48.0,55.0,52.0
2016,5,PRADO VELHO,14,22.0,19.0,43.0,8.0
2016,5,REBOUCAS,36,32.0,40.0,36.0,42.0
2016,5,SANTA CANDIDA,34,37.0,36.0,33.0,28.0
2016,5,SANTA FELICIDADE,36,27.0,43.0,19.0,30.0
2016,5,SANTA QUITERIA,2,4.0,4.0,6.0,7.0
2016,5,SANTO INACIO,29,47.0,38.0,39.0,37.0
2016,5,SAO BRAZ,4,14.0,9.0,4.0,7.0
2016,5,SAO FRANCISCO,25,33.0,37.0,26.0,27.0
2016,5,SAO JOAO,15,15.0,21.0,14.0,14.0
2016,5,SAO LOURENCO,8,11.0,6.0,8.0,9.0
2016,5,SAO MIGUEL,2,3.0,12.0,8.0,1.0
2016,5,SITIO CERCADO,114,134.0,125.0,100.0,133.0
2016,5,TABOAO,13,18.0,4.0,10.0,6.0
2016,5,TARUMA,2,2.0,2.0,4.0,4.0
2016,5,TATUQUARA,49,51.0,79.0,57.0,45.0
2016,5,TINGUI,2,5.0,3.0,2.0,6.0
2016,5,UBERABA,26,37.0,32.0,28.0,23.0
2016,5,UMBARA,6,9.0,11.0,9.0,7.0
2016,5,VILA IZABEL,7,6.0,2.0,6.0,12.0
2016,5,VISTA ALEGRE,4,5.0,7.0,4.0,2.0
2016,5,XAXIM,32,30.0,29.0,35.0,47.0
2016,6,ABRANCHES,13,6.0,19.0,9.0,11.0
2016,6,AGUA VERDE,43,37.0,41.0,43.0,29.0
2016,6,AHU,1,4.0,5.0,7.0,3.0
2016,6,ALTO BOQUEIRAO,51,50.0,52.0,51.0,48.0
2016,6,ALTO DA GLORIA,33,18.0,18.0,24.0,21.0
2016,6,ALTO DA RUA XV,18,16.0,16.0,19.0,18.0
2016,6,ATUBA,11,10.0,8.0,13.0,14.0
2016,6,AUGUSTA,4,10.0,13.0,23.0,11.0
2016,6,BACACHERI,32,42.0,35.0,28.0,27.0
2016,6,BAIRRO ALTO,10,21.0,20.0,11.0,13.0
2016,6,BARREIRINHA,15,8.0,13.0,19.0,17.0
2016,6,BATEL,19,20.0,23.0,17.0,14.0
2016,6,BIGORRILHO,18,12.0,18.0,21.0,18.0
2016,6,BOA VISTA,17,18.0,25.0,37.0,19.0
2016,6,BOM RETIRO,2,3.0,3.0,3.0,3.0
2016,6,BOQUEIRAO,68,79.0,89.0,102.0,105.0
2016,6,BUTIATUVINHA,6,8.0,9.0,12.0,4.0
2016,6,CABRAL,14,16.0,16.0,12.0,12.0
2016,6,CACHOEIRA,4,5.0,4.0,2.0,1.0
2016,6,CAJURU,81,91.0,117.0,90.0,95.0
2016,6,CAMPINA DO SIQUEIRA,20,17.0,17.0,14.0,12.0
2016,6,CAMPO COMPRIDO,13,22.0,14.0,19.0,8.0
2016,6,CAMPO DE SANTANA,12,22.0,14.0,52.0,15.0
2016,6,CAPAO DA IMBUIA,9,15.0,15.0,21.0,28.0
2016,6,CAPAO RASO,44,65.0,72.0,68.0,57.0
2016,6,CASCATINHA,1,1.0,3.0,2.0,3.0
2016,6,CAXIMBA,1,4.0,4.0,3.0,2.0
2016,6,CENTRO,190,211.0,285.0,316.0,271.0
2016,6,CENTRO CIVICO,10,21.0,16.0,19.0,13.0
2016,6,CIDADE INDUSTRIAL DE CURITIBA,104,104.0,109.0,125.0,114.0
2016,6,CRISTO REI,12,13.0,8.0,7.0,7.0
2016,6,FANNY,8,7.0,10.0,5.0,6.0
2016,6,FAZENDINHA,43,38.0,40.0,39.0,37.0
2016,6,GANCHINHO,8,3.0,7.0,12.0,12.0
2016,6,GUABIROTUBA,5,8.0,10.0,7.0,17.0
2016,6,GUAIRA,9,16.0,15.0,15.0,9.0
2016,6,HAUER,16,23.0,24.0,29.0,42.0
2016,6,HUGO LANGE,3,2.0,4.0,5.0,5.0
2016,6,JARDIM BOTANICO,30,28.0,36.0,40.0,22.0
2016,6,JARDIM DAS AMERICAS,10,10.0,5.0,6.0,8.0
2016,6,JUVEVE,2,3.0,5.0,1.0,2.0
2016,6,LINDOIA,3,1.0,7.0,6.0,6.0
2016,6,MERCES,15,12.0,16.0,15.0,18.0
2016,6,MOSSUNGUE,6,5.0,7.0,6.0,12.0
2016,6,NOVO MUNDO,31,32.0,29.0,26.0,22.0
2016,6,ORLEANS,1,4.0,2.0,3.0,7.0
2016,6,PAROLIN,12,35.0,27.0,30.0,39.0
2016,6,PILARZINHO,13,15.0,35.0,21.0,24.0
2016,6,PINHEIRINHO,34,37.0,37.0,35.0,43.0
2016,6,PORTAO,41,45.0,47.0,48.0,55.0
2016,6,PRADO VELHO,11,14.0,22.0,19.0,43.0
2016,6,REBOUCAS,41,36.0,32.0,40.0,36.0
2016,6,SANTA CANDIDA,32,34.0,37.0,36.0,33.0
2016,6,SANTA FELICIDADE,19,36.0,27.0,43.0,19.0
2016,6,SANTA QUITERIA,5,2.0,4.0,4.0,6.0
2016,6,SANTO ANTONIO,1,0.0,0.0,0.0,0.0
2016,6,SANTO INACIO,17,29.0,47.0,38.0,39.0
2016,6,SAO BRAZ,7,4.0,14.0,9.0,4.0
2016,6,SAO FRANCISCO,32,25.0,33.0,37.0,26.0
2016,6,SAO JOAO,13,15.0,15.0,21.0,14.0
2016,6,SAO LOURENCO,10,8.0,11.0,6.0,8.0
2016,6,SAO MIGUEL,4,2.0,3.0,12.0,8.0
2016,6,SEMINARIO,1,2.0,1.0,1.0,3.0
2016,6,SITIO CERCADO,128,114.0,134.0,125.0,100.0
2016,6,TABOAO,9,13.0,18.0,4.0,10.0
2016,6,TARUMA,2,2.0,2.0,2.0,4.0
2016,6,TATUQUARA,44,49.0,51.0,79.0,57.0
2016,6,TINGUI,6,2.0,5.0,3.0,2.0
2016,6,UBERABA,28,26.0,37.0,32.0,28.0
2016,6,UMBARA,11,6.0,9.0,11.0,9.0
2016,6,VILA IZABEL,6,7.0,6.0,2.0,6.0
2016,6,VISTA ALEGRE,3,4.0,5.0,7.0,4.0
2016,6,XAXIM,38,32.0,30.0,29.0,35.0
2016,7,ABRANCHES,6,13.0,6.0,19.0,9.0
2016,7,AGUA VERDE,39,43.0,37.0,41.0,43.0
2016,7,ALTO BOQUEIRAO,60,51.0,50.0,52.0,51.0
2016,7,ALTO DA GLORIA,19,33.0,18.0,18.0,24.0
2016,7,ALTO DA RUA XV,18,18.0,16.0,16.0,19.0
2016,7,ATUBA,7,11.0,10.0,8.0,13.0
2016,7,AUGUSTA,9,4.0,10.0,13.0,23.0
2016,7,BACACHERI,27,32.0,42.0,35.0,28.0
2016,7,BAIRRO ALTO,17,10.0,21.0,20.0,11.0
2016,7,BARREIRINHA,9,15.0,8.0,13.0,19.0
2016,7,BATEL,12,19.0,20.0,23.0,17.0
2016,7,BIGORRILHO,21,18.0,12.0,18.0,21.0
2016,7,BOA VISTA,33,17.0,18.0,25.0,37.0
2016,7,BOQUEIRAO,117,68.0,79.0,89.0,102.0
2016,7,BUTIATUVINHA,8,6.0,8.0,9.0,12.0
2016,7,CABRAL,10,14.0,16.0,16.0,12.0
2016,7,CACHOEIRA,5,4.0,5.0,4.0,2.0
2016,7,CAJURU,94,81.0,91.0,117.0,90.0
2016,7,CAMPINA DO SIQUEIRA,22,20.0,17.0,17.0,14.0
2016,7,CAMPO COMPRIDO,14,13.0,22.0,14.0,19.0
2016,7,CAMPO DE SANTANA,18,12.0,22.0,14.0,52.0
2016,7,CAPAO DA IMBUIA,16,9.0,15.0,15.0,21.0
2016,7,CAPAO RASO,34,44.0,65.0,72.0,68.0
2016,7,CASCATINHA,1,1.0,1.0,3.0,2.0
2016,7,CAXIMBA,2,1.0,4.0,4.0,3.0
2016,7,CENTRO,227,190.0,211.0,285.0,316.0
2016,7,CENTRO CIVICO,15,10.0,21.0,16.0,19.0
2016,7,CIDADE INDUSTRIAL DE CURITIBA,120,104.0,104.0,109.0,125.0
2016,7,CRISTO REI,8,12.0,13.0,8.0,7.0
2016,7,FANNY,5,8.0,7.0,10.0,5.0
2016,7,FAZENDINHA,41,43.0,38.0,40.0,39.0
2016,7,GANCHINHO,10,8.0,3.0,7.0,12.0
2016,7,GUABIROTUBA,12,5.0,8.0,10.0,7.0
2016,7,GUAIRA,18,9.0,16.0,15.0,15.0
2016,7,HAUER,20,16.0,23.0,24.0,29.0
2016,7,HUGO LANGE,4,3.0,2.0,4.0,5.0
2016,7,JARDIM BOTANICO,25,30.0,28.0,36.0,40.0
2016,7,JARDIM DAS AMERICAS,8,10.0,10.0,5.0,6.0
2016,7,JARDIM SOCIAL,5,3.0,1.0,2.0,3.0
2016,7,JUVEVE,1,2.0,3.0,5.0,1.0
2016,7,LINDOIA,7,3.0,1.0,7.0,6.0
2016,7,MERCES,18,15.0,12.0,16.0,15.0
2016,7,MOSSUNGUE,9,6.0,5.0,7.0,6.0
2016,7,NOVO MUNDO,24,31.0,32.0,29.0,26.0
2016,7,ORLEANS,2,1.0,4.0,2.0,3.0
2016,7,PAROLIN,24,12.0,35.0,27.0,30.0
2016,7,PILARZINHO,19,13.0,15.0,35.0,21.0
2016,7,PINHEIRINHO,21,34.0,37.0,37.0,35.0
2016,7,PORTAO,30,41.0,45.0,47.0,48.0
2016,7,PRADO VELHO,9,11.0,14.0,22.0,19.0
2016,7,REBOUCAS,26,41.0,36.0,32.0,40.0
2016,7,SANTA CANDIDA,42,32.0,34.0,37.0,36.0
2016,7,SANTA FELICIDADE,27,19.0,36.0,27.0,43.0
2016,7,SANTA QUITERIA,8,5.0,2.0,4.0,4.0
2016,7,SANTO INACIO,24,17.0,29.0,47.0,38.0
2016,7,SAO BRAZ,9,7.0,4.0,14.0,9.0
2016,7,SAO FRANCISCO,39,32.0,25.0,33.0,37.0
2016,7,SAO JOAO,15,13.0,15.0,15.0,21.0
2016,7,SAO LOURENCO,6,10.0,8.0,11.0,6.0
2016,7,SAO MIGUEL,5,4.0,2.0,3.0,12.0
2016,7,SEMINARIO,1,1.0,2.0,1.0,1.0
2016,7,SITIO CERCADO,144,128.0,114.0,134.0,125.0
2016,7,TABOAO,8,9.0,13.0,18.0,4.0
2016,7,TARUMA,5,2.0,2.0,2.0,2.0
2016,7,TATUQUARA,35,44.0,49.0,51.0,79.0
2016,7,TINGUI,2,6.0,2.0,5.0,3.0
2016,7,UBERABA,31,28.0,26.0,37.0,32.0
2016,7,UMBARA,9,11.0,6.0,9.0,11.0
2016,7,VILA IZABEL,4,6.0,7.0,6.0,2.0
2016,7,VISTA ALEGRE,3,3.0,4.0,5.0,7.0
2016,7,XAXIM,31,38.0,32.0,30.0,29.0
2016,8,ABRANCHES,8,6.0,13.0,6.0,19.0
2016,8,AGUA VERDE,39,39.0,43.0,37.0,41.0
2016,8,AHU,3,1.0,4.0,5.0,7.0
2016,8,ALTO BOQUEIRAO,63,60.0,51.0,50.0,52.0
2016,8,ALTO DA GLORIA,24,19.0,33.0,18.0,18.0
2016,8,ALTO DA RUA XV,13,18.0,18.0,16.0,16.0
2016,8,ATUBA,10,7.0,11.0,10.0,8.0
2016,8,AUGUSTA,8,9.0,4.0,10.0,13.0
2016,8,BACACHERI,41,27.0,32.0,42.0,35.0
2016,8,BAIRRO ALTO,12,17.0,10.0,21.0,20.0
2016,8,BARREIRINHA,15,9.0,15.0,8.0,13.0
2016,8,BATEL,8,12.0,19.0,20.0,23.0
2016,8,BIGORRILHO,11,21.0,18.0,12.0,18.0
2016,8,BOA VISTA,38,33.0,17.0,18.0,25.0
2016,8,BOM RETIRO,2,2.0,3.0,3.0,3.0
2016,8,BOQUEIRAO,99,117.0,68.0,79.0,89.0
2016,8,BUTIATUVINHA,5,8.0,6.0,8.0,9.0
2016,8,CABRAL,7,10.0,14.0,16.0,16.0
2016,8,CAJURU,105,94.0,81.0,91.0,117.0
2016,8,CAMPINA DO SIQUEIRA,14,22.0,20.0,17.0,17.0
2016,8,CAMPO COMPRIDO,11,14.0,13.0,22.0,14.0
2016,8,CAMPO DE SANTANA,18,18.0,12.0,22.0,14.0
2016,8,CAPAO DA IMBUIA,22,16.0,9.0,15.0,15.0
2016,8,CAPAO RASO,43,34.0,44.0,65.0,72.0
2016,8,CASCATINHA,2,1.0,1.0,1.0,3.0
2016,8,CENTRO,173,227.0,190.0,211.0,285.0
2016,8,CENTRO CIVICO,9,15.0,10.0,21.0,16.0
2016,8,CIDADE INDUSTRIAL DE CURITIBA,123,120.0,104.0,104.0,109.0
2016,8,CRISTO REI,7,8.0,12.0,13.0,8.0
2016,8,FANNY,6,5.0,8.0,7.0,10.0
2016,8,FAZENDINHA,40,41.0,43.0,38.0,40.0
2016,8,GANCHINHO,8,10.0,8.0,3.0,7.0
2016,8,GUABIROTUBA,8,12.0,5.0,8.0,10.0
2016,8,GUAIRA,19,18.0,9.0,16.0,15.0
2016,8,HAUER,30,20.0,16.0,23.0,24.0
2016,8,HUGO LANGE,4,4.0,3.0,2.0,4.0
2016,8,JARDIM BOTANICO,20,25.0,30.0,28.0,36.0
2016,8,JARDIM DAS AMERICAS,6,8.0,10.0,10.0,5.0
2016,8,JARDIM SOCIAL,1,5.0,3.0,1.0,2.0
2016,8,JUVEVE,2,1.0,2.0,3.0,5.0
2016,8,LINDOIA,7,7.0,3.0,1.0,7.0
2016,8,MERCES,10,18.0,15.0,12.0,16.0
2016,8,MOSSUNGUE,2,9.0,6.0,5.0,7.0
2016,8,NOVO MUNDO,30,24.0,31.0,32.0,29.0
2016,8,ORLEANS,4,2.0,1.0,4.0,2.0
2016,8,PAROLIN,25,24.0,12.0,35.0,27.0
2016,8,PILARZINHO,21,19.0,13.0,15.0,35.0
2016,8,PINHEIRINHO,32,21.0,34.0,37.0,37.0
2016,8,PORTAO,37,30.0,41.0,45.0,47.0
2016,8,PRADO VELHO,14,9.0,11.0,14.0,22.0
2016,8,REBOUCAS,31,26.0,41.0,36.0,32.0
2016,8,SANTA CANDIDA,34,42.0,32.0,34.0,37.0
2016,8,SANTA FELICIDADE,19,27.0,19.0,36.0,27.0
2016,8,SANTA QUITERIA,4,8.0,5.0,2.0,4.0
2016,8,SANTO INACIO,22,24.0,17.0,29.0,47.0
2016,8,SAO BRAZ,14,9.0,7.0,4.0,14.0
2016,8,SAO FRANCISCO,29,39.0,32.0,25.0,33.0
2016,8,SAO JOAO,14,15.0,13.0,15.0,15.0
2016,8,SAO LOURENCO,8,6.0,10.0,8.0,11.0
2016,8,SAO MIGUEL,6,5.0,4.0,2.0,3.0
2016,8,SITIO CERCADO,119,144.0,128.0,114.0,134.0
2016,8,TABOAO,9,8.0,9.0,13.0,18.0
2016,8,TARUMA,2,5.0,2.0,2.0,2.0
2016,8,TATUQUARA,48,35.0,44.0,49.0,51.0
2016,8,TINGUI,5,2.0,6.0,2.0,5.0
2016,8,UBERABA,37,31.0,28.0,26.0,37.0
2016,8,UMBARA,8,9.0,11.0,6.0,9.0
2016,8,VILA IZABEL,6,4.0,6.0,7.0,6.0
2016,8,VISTA ALEGRE,7,3.0,3.0,4.0,5.0
2016,8,XAXIM,21,31.0,38.0,32.0,30.0
2016,9,ABRANCHES,7,8.0,6.0,13.0,6.0
2016,9,AGUA VERDE,51,39.0,39.0,43.0,37.0
2016,9,AHU,3,3.0,1.0,4.0,5.0
2016,9,ALTO BOQUEIRAO,65,63.0,60.0,51.0,50.0
2016,9,ALTO DA GLORIA,20,24.0,19.0,33.0,18.0
2016,9,ALTO DA RUA XV,15,13.0,18.0,18.0,16.0
2016,9,ATUBA,7,10.0,7.0,11.0,10.0
2016,9,AUGUSTA,14,8.0,9.0,4.0,10.0
2016,9,BACACHERI,34,41.0,27.0,32.0,42.0
2016,9,BAIRRO ALTO,13,12.0,17.0,10.0,21.0
2016,9,BARREIRINHA,8,15.0,9.0,15.0,8.0
2016,9,BATEL,13,8.0,12.0,19.0,20.0
2016,9,BIGORRILHO,16,11.0,21.0,18.0,12.0
2016,9,BOA VISTA,21,38.0,33.0,17.0,18.0
2016,9,BOM RETIRO,1,2.0,2.0,3.0,3.0
2016,9,BOQUEIRAO,101,99.0,117.0,68.0,79.0
2016,9,BUTIATUVINHA,3,5.0,8.0,6.0,8.0
2016,9,CABRAL,19,7.0,10.0,14.0,16.0
2016,9,CACHOEIRA,1,5.0,4.0,5.0,4.0
2016,9,CAJURU,96,105.0,94.0,81.0,91.0
2016,9,CAMPINA DO SIQUEIRA,15,14.0,22.0,20.0,17.0
2016,9,CAMPO COMPRIDO,30,11.0,14.0,13.0,22.0
2016,9,CAMPO DE SANTANA,17,18.0,18.0,12.0,22.0
2016,9,CAPAO DA IMBUIA,11,22.0,16.0,9.0,15.0
2016,9,CAPAO RASO,40,43.0,34.0,44.0,65.0
2016,9,CASCATINHA,4,2.0,1.0,1.0,1.0
2016,9,CAXIMBA,4,2.0,1.0,4.0,4.0
2016,9,CENTRO,204,173.0,227.0,190.0,211.0
2016,9,CENTRO CIVICO,11,9.0,15.0,10.0,21.0
2016,9,CIDADE INDUSTRIAL DE CURITIBA,140,123.0,120.0,104.0,104.0
2016,9,CRISTO REI,5,7.0,8.0,12.0,13.0
2016,9,FANNY,6,6.0,5.0,8.0,7.0
2016,9,FAZENDINHA,41,40.0,41.0,43.0,38.0
2016,9,GANCHINHO,5,8.0,10.0,8.0,3.0
2016,9,GUABIROTUBA,11,8.0,12.0,5.0,8.0
2016,9,GUAIRA,15,19.0,18.0,9.0,16.0
2016,9,HAUER,18,30.0,20.0,16.0,23.0
2016,9,HUGO LANGE,2,4.0,4.0,3.0,2.0
2016,9,JARDIM BOTANICO,21,20.0,25.0,30.0,28.0
2016,9,JARDIM DAS AMERICAS,5,6.0,8.0,10.0,10.0
2016,9,JARDIM SOCIAL,1,1.0,5.0,3.0,1.0
2016,9,JUVEVE,7,2.0,1.0,2.0,3.0
2016,9,LINDOIA,4,7.0,7.0,3.0,1.0
2016,9,MERCES,8,10.0,18.0,15.0,12.0
2016,9,MOSSUNGUE,2,2.0,9.0,6.0,5.0
2016,9,NOVO MUNDO,22,30.0,24.0,31.0,32.0
2016,9,ORLEANS,7,4.0,2.0,1.0,4.0
2016,9,PAROLIN,20,25.0,24.0,12.0,35.0
2016,9,PILARZINHO,17,21.0,19.0,13.0,15.0
2016,9,PINHEIRINHO,24,32.0,21.0,34.0,37.0
2016,9,PORTAO,35,37.0,30.0,41.0,45.0
2016,9,PRADO VELHO,12,14.0,9.0,11.0,14.0
2016,9,REBOUCAS,32,31.0,26.0,41.0,36.0
2016,9,SANTA CANDIDA,29,34.0,42.0,32.0,34.0
2016,9,SANTA FELICIDADE,32,19.0,27.0,19.0,36.0
2016,9,SANTA QUITERIA,3,4.0,8.0,5.0,2.0
2016,9,SANTO INACIO,28,22.0,24.0,17.0,29.0
2016,9,SAO BRAZ,13,14.0,9.0,7.0,4.0
2016,9,SAO FRANCISCO,25,29.0,39.0,32.0,25.0
2016,9,SAO JOAO,4,14.0,15.0,13.0,15.0
2016,9,SAO LOURENCO,9,8.0,6.0,10.0,8.0
2016,9,SAO MIGUEL,1,6.0,5.0,4.0,2.0
2016,9,SITIO CERCADO,121,119.0,144.0,128.0,114.0
2016,9,TABOAO,10,9.0,8.0,9.0,13.0
2016,9,TARUMA,1,2.0,5.0,2.0,2.0
2016,9,TATUQUARA,49,48.0,35.0,44.0,49.0
2016,9,TINGUI,19,5.0,2.0,6.0,2.0
2016,9,UBERABA,38,37.0,31.0,28.0,26.0
2016,9,UMBARA,7,8.0,9.0,11.0,6.0
2016,9,VILA IZABEL,5,6.0,4.0,6.0,7.0
2016,9,VISTA ALEGRE,4,7.0,3.0,3.0,4.0
2016,9,XAXIM,39,21.0,31.0,38.0,32.0
2016,10,ABRANCHES,5,7.0,8.0,6.0,13.0
