mes,ano,descBairro,qtde_boletins,lag1,lag2,lag3,lag4
11,2017,LAMENHA PEQUENA,3,2.0,1.0,3.0,1.0
11,2017,LINDOIA,20,30.0,15.0,26.0,32.0
11,2017,MERCES,106,98.0,112.0,130.0,137.0
11,2017,MOSSUNGUE,38,47.0,47.0,43.0,39.0
11,2017,NOVO MUNDO,179,156.0,160.0,191.0,161.0
11,2017,ORLEANS,34,31.0,32.0,17.0,25.0
11,2017,PAROLIN,65,89.0,85.0,91.0,94.0
11,2017,PILARZINHO,81,91.0,71.0,74.0,90.0
11,2017,PINHEIRINHO,228,274.0,259.0,294.0,252.0
11,2017,PORTAO,305,303.0,238.0,327.0,288.0
11,2017,PRADO VELHO,58,73.0,64.0,80.0,59.0
11,2017,REBOUCAS,164,189.0,187.0,189.0,174.0
11,2017,RIVIERA,3,1.0,2.0,1.0,1.0
11,2017,SANTA CANDIDA,95,114.0,116.0,124.0,120.0
11,2017,SANTA FELICIDADE,115,129.0,121.0,123.0,129.0
11,2017,SANTA QUITERIA,45,35.0,36.0,51.0,60.0
11,2017,SANTO INACIO,24,20.0,21.0,23.0,26.0
11,2017,SAO BRAZ,38,71.0,63.0,66.0,53.0
11,2017,SAO FRANCISCO,108,94.0,89.0,81.0,128.0
11,2017,SAO JOAO,5,8.0,9.0,3.0,9.0
11,2017,SAO LOURENCO,23,23.0,16.0,37.0,30.0
11,2017,SAO MIGUEL,1,3.0,2.0,2.0,1.0
11,2017,SEMINARIO,25,22.0,26.0,45.0,53.0
11,2017,SITIO CERCADO,453,470.0,475.0,515.0,477.0
11,2017,TABOAO,8,1.0,7.0,3.0,7.0
11,2017,TARUMA,62,41.0,37.0,45.0,58.0
11,2017,TATUQUARA,191,220.0,236.0,196.0,168.0
11,2017,TINGUI,37,41.0,33.0,45.0,33.0
11,2017,UBERABA,223,178.0,218.0,213.0,256.0
11,2017,UMBARA,64,59.0,43.0,87.0,55.0
11,2017,VILA IZABEL,42,46.0,40.0,50.0,72.0
11,2017,VISTA ALEGRE,16,19.0,10.0,26.0,12.0
11,2017,XAXIM,154,175.0,158.0,177.0,177.0
11,2018,ABRANCHES,25,34.0,16.0,42.0,41.0
11,2018,AGUA VERDE,261,276.0,262.0,258.0,298.0
11,2018,AHU,43,42.0,34.0,48.0,44.0
11,2018,ALTO BOQUEIRAO,92,121.0,141.0,115.0,117.0
11,2018,ALTO DA GLORIA,60,65.0,42.0,80.0,29.0
11,2018,ALTO DA RUA XV,75,74.0,89.0,86.0,92.0
11,2018,ALTO DA XV,1,1.0,1.0,2.0,1.0
11,2018,ATUBA,33,29.0,31.0,29.0,47.0
11,2018,AUGUSTA,12,4.0,3.0,7.0,7.0
11,2018,BACACHERI,87,99.0,71.0,78.0,106.0
11,2018,BAIRRO ALTO,127,101.0,98.0,103.0,103.0
11,2018,BARREIRINHA,44,49.0,59.0,34.0,69.0
11,2018,BATEL,135,155.0,103.0,132.0,147.0
11,2018,BIGORRILHO,88,98.0,100.0,100.0,89.0
11,2018,BOA VISTA,88,95.0,89.0,119.0,97.0
11,2018,BOM RETIRO,28,30.0,36.0,40.0,25.0
11,2018,BOQUEIRAO,295,265.0,237.0,300.0,257.0
11,2018,BUTIATUVINHA,17,25.0,19.0,15.0,11.0
11,2018,CABRAL,26,44.0,41.0,47.0,54.0
11,2018,CACHOEIRA,18,21.0,24.0,26.0,11.0
11,2018,CAJURU,258,280.0,296.0,315.0,349.0
11,2018,CAMPINA DO SIQUEIRA,22,38.0,20.0,47.0,34.0
11,2018,CAMPO COMPRIDO,68,73.0,78.0,87.0,82.0
11,2018,CAMPO DE SANTANA,70,76.0,63.0,80.0,85.0
11,2018,CAPAO DA IMBUIA,63,58.0,49.0,72.0,53.0
11,2018,CAPAO RASO,120,121.0,97.0,130.0,134.0
11,2018,CASCATINHA,5,2.0,4.0,1.0,3.0
11,2018,CAXIMBA,6,14.0,3.0,13.0,4.0
11,2018,CENTRO,1155,1267.0,1017.0,1206.0,1129.0
11,2018,CENTRO CIVICO,71,83.0,51.0,63.0,60.0
11,2018,CIDADE INDUSTRIAL DE CURITIBA,592,573.0,570.0,528.0,598.0
11,2018,CRISTO REI,76,63.0,81.0,89.0,107.0
11,2018,FANNY,37,44.0,41.0,48.0,54.0
11,2018,FAZENDINHA,110,110.0,87.0,120.0,119.0
11,2018,GANCHINHO,28,40.0,39.0,28.0,39.0
11,2018,GUABIROTUBA,44,39.0,41.0,56.0,54.0
11,2018,GUAIRA,70,75.0,65.0,80.0,86.0
11,2018,HAUER,123,148.0,123.0,146.0,149.0
11,2018,HUGO LANGE,19,21.0,12.0,21.0,21.0
11,2018,JARDIM BOTANICO,106,123.0,83.0,138.0,142.0
11,2018,JARDIM DAS AMERICAS,71,75.0,86.0,77.0,76.0
11,2018,JARDIM SOCIAL,30,22.0,19.0,20.0,17.0
11,2018,JUVEVE,42,56.0,32.0,63.0,46.0
11,2018,LAMENHA PEQUENA,1,4.0,2.0,1.0,5.0
11,2018,LINDOIA,19,19.0,25.0,27.0,40.0
11,2018,MERCES,100,71.0,85.0,97.0,110.0
11,2018,MOSSUNGUE,37,30.0,34.0,29.0,42.0
11,2018,NOVO MUNDO,158,161.0,131.0,166.0,189.0
11,2018,ORLEANS,19,26.0,18.0,30.0,21.0
11,2018,PAROLIN,76,84.0,64.0,80.0,82.0
11,2018,PILARZINHO,63,80.0,73.0,85.0,70.0
11,2018,PINHEIRINHO,191,232.0,193.0,257.0,235.0
11,2018,PORTAO,271,280.0,241.0,277.0,288.0
11,2018,PRADO VELHO,49,53.0,63.0,76.0,93.0
11,2018,PREJ,2,2.0,3.0,5.0,2.0
11,2018,REBOUCAS,143,188.0,151.0,234.0,261.0
11,2018,SANTA CANDIDA,82,106.0,86.0,105.0,118.0
11,2018,SANTA FELICIDADE,89,97.0,83.0,117.0,119.0
11,2018,SANTA QUITERIA,47,38.0,42.0,45.0,49.0
11,2018,SANTO INACIO,24,18.0,24.0,18.0,13.0
11,2018,SAO BRAZ,71,61.0,43.0,72.0,51.0
11,2018,SAO FRANCISCO,84,73.0,82.0,77.0,78.0
11,2018,SAO JOAO,8,1.0,4.0,6.0,1.0
11,2018,SAO LOURENCO,20,16.0,15.0,24.0,20.0
11,2018,SAO MIGUEL,1,1.0,4.0,1.0,1.0
11,2018,SEMINARIO,38,46.0,31.0,33.0,27.0
11,2018,SITIO CERCADO,412,405.0,395.0,455.0,435.0
11,2018,TABOAO,8,7.0,1.0,7.0,8.0
11,2018,TARUMA,42,45.0,40.0,46.0,32.0
11,2018,TATUQUARA,184,190.0,176.0,211.0,212.0
11,2018,TINGUI,30,38.0,33.0,29.0,39.0
11,2018,UBERABA,176,196.0,202.0,243.0,195.0
11,2018,UMBARA,86,55.0,65.0,54.0,70.0
11,2018,VILA IZABEL,42,31.0,39.0,35.0,40.0
11,2018,VISTA ALEGRE,19,18.0,13.0,23.0,21.0
11,2018,XAXIM,139,126.0,123.0,152.0,163.0
11,2019,ABRANCHES,21,19.0,25.0,42.0,25.0
11,2019,AGUA VERDE,185,223.0,236.0,226.0,236.0
11,2019,AHU,35,39.0,41.0,45.0,38.0
11,2019,ALTO BOQUEIRAO,110,105.0,113.0,128.0,113.0
11,2019,ALTO DA GLORIA,42,34.0,46.0,44.0,43.0
11,2019,ALTO DA RUA XV,58,53.0,62.0,73.0,65.0
11,2019,ALTO DA XV,5,1.0,2.0,1.0,2.0
11,2019,ATUBA,44,29.0,34.0,46.0,43.0
11,2019,AUGUSTA,1,10.0,6.0,9.0,7.0
11,2019,BACACHERI,54,62.0,68.0,73.0,73.0
11,2019,BAIRRO ALTO,117,114.0,103.0,99.0,102.0
11,2019,BARREIRINHA,48,71.0,60.0,68.0,54.0
11,2019,BATEL,114,103.0,122.0,127.0,109.0
11,2019,BIGORRILHO,80,81.0,91.0,97.0,87.0
11,2019,BOA VISTA,95,115.0,100.0,109.0,93.0
11,2019,BOM RETIRO,17,24.0,19.0,26.0,20.0
11,2019,BOQUEIRAO,238,227.0,238.0,212.0,200.0
11,2019,BUTIATUVINHA,30,26.0,32.0,12.0,22.0
11,2019,CABRAL,45,66.0,51.0,64.0,52.0
11,2019,CACHOEIRA,16,21.0,33.0,7.0,20.0
11,2019,CAJURU,277,304.0,297.0,261.0,327.0
11,2019,CAMPINA DO SIQUEIRA,43,27.0,24.0,45.0,22.0
11,2019,CAMPO COMPRIDO,69,94.0,92.0,93.0,97.0
11,2019,CAMPO DE SANTANA,85,93.0,76.0,92.0,77.0
11,2019,CAMPO DO SANTANA,2,1.0,2.0,3.0,1.0
11,2019,CAPAO DA IMBUIA,67,70.0,60.0,70.0,52.0
11,2019,CAPAO RASO,115,119.0,120.0,134.0,133.0
11,2019,CASCATINHA,4,4.0,4.0,1.0,8.0
11,2019,CAXIMBA,7,5.0,5.0,6.0,7.0
11,2019,CENTRO,1035,948.0,1021.0,1032.0,1107.0
11,2019,CENTRO CIVICO,39,43.0,52.0,61.0,53.0
11,2019,CIDADE INDUSTRIAL DE CURITIBA,495,547.0,502.0,528.0,501.0
11,2019,CRISTO REI,56,69.0,60.0,91.0,89.0
11,2019,FANNY,25,50.0,40.0,37.0,43.0
11,2019,FAZENDINHA,91,89.0,72.0,99.0,107.0
11,2019,GANCHINHO,42,41.0,35.0,38.0,40.0
11,2019,GUABIROTUBA,18,36.0,26.0,26.0,55.0
11,2019,GUAIRA,64,93.0,67.0,55.0,54.0
11,2019,HAUER,95,130.0,122.0,131.0,151.0
11,2019,HUGO LANGE,18,16.0,15.0,21.0,16.0
11,2019,JARDIM BOTANICO,58,69.0,58.0,68.0,81.0
11,2019,JARDIM DAS AMERICAS,46,66.0,64.0,77.0,69.0
11,2019,JARDIM SOCIAL,18,9.0,16.0,26.0,15.0
11,2019,JUVEVE,52,54.0,41.0,42.0,47.0
11,2019,LAMENHA PEQUENA,5,3.0,2.0,1.0,2.0
11,2019,LINDOIA,25,32.0,20.0,27.0,20.0
11,2019,MERCES,83,74.0,92.0,66.0,72.0
11,2019,MOSSUNGUE,48,41.0,35.0,35.0,41.0
11,2019,NOVO MUNDO,160,154.0,141.0,157.0,164.0
11,2019,ORLEANS,21,17.0,20.0,23.0,25.0
11,2019,PAROLIN,77,84.0,67.0,58.0,68.0
11,2019,PILARZINHO,66,70.0,59.0,91.0,58.0
11,2019,PINHEIRINHO,184,234.0,196.0,221.0,184.0
11,2019,PORTAO,253,245.0,222.0,234.0,277.0
11,2019,PRADO VELHO,57,41.0,52.0,59.0,40.0
11,2019,PREJ,1,3.0,2.0,2.0,3.0
11,2019,REBOUCAS,168,137.0,134.0,153.0,152.0
11,2019,RIVIERA,1,3.0,3.0,1.0,1.0
11,2019,SANTA CANDIDA,78,115.0,109.0,104.0,105.0
11,2019,SANTA FELICIDADE,138,118.0,99.0,107.0,87.0
11,2019,SANTA QUITERIA,63,49.0,38.0,46.0,52.0
11,2019,SANTO INACIO,18,25.0,14.0,12.0,21.0
11,2019,SAO BRAZ,66,69.0,54.0,58.0,40.0
11,2019,SAO FRANCISCO,90,68.0,57.0,76.0,69.0
11,2019,SAO JOAO,9,4.0,4.0,10.0,4.0
11,2019,SAO LOURENCO,12,18.0,19.0,25.0,15.0
11,2019,SAO MIGUEL,4,6.0,5.0,1.0,1.0
11,2019,SEMINARIO,16,18.0,15.0,35.0,27.0
11,2019,SITIO CERCADO,405,440.0,396.0,414.0,395.0
11,2019,TABOAO,4,12.0,9.0,5.0,9.0
11,2019,TARUMA,48,38.0,40.0,33.0,47.0
11,2019,TATUQUARA,261,217.0,219.0,265.0,258.0
11,2019,TINGUI,21,22.0,26.0,38.0,27.0
11,2019,UBERABA,166,222.0,163.0,165.0,185.0
11,2019,UMBARA,56,55.0,43.0,47.0,53.0
11,2019,VILA IZABEL,34,41.0,45.0,51.0,37.0
11,2019,VISTA ALEGRE,21,18.0,21.0,19.0,17.0
11,2019,XAXIM,185,162.0,168.0,134.0,115.0
11,2020,ABRANCHES,31,26.0,40.0,27.0,36.0
11,2020,AGUA VERDE,267,258.0,225.0,205.0,217.0
11,2020,AHU,48,39.0,64.0,45.0,50.0
11,2020,ALTO BOQUEIRAO,115,120.0,165.0,168.0,142.0
11,2020,ALTO DA GLORIA,55,37.0,48.0,49.0,42.0
11,2020,ALTO DA RUA XV,87,70.0,68.0,67.0,79.0
11,2020,ALTO DA XV,1,2.0,3.0,1.0,6.0
11,2020,ATUBA,80,75.0,65.0,52.0,64.0
11,2020,AUGUSTA,4,12.0,8.0,16.0,7.0
11,2020,BACACHERI,116,120.0,115.0,98.0,119.0
11,2020,BAIRRO ALTO,131,153.0,119.0,132.0,138.0
11,2020,BARREIRINHA,60,65.0,59.0,52.0,67.0
11,2020,BATEL,152,159.0,117.0,74.0,92.0
11,2020,BIGORRILHO,138,98.0,122.0,87.0,103.0
11,2020,BOA VISTA,108,138.0,106.0,103.0,87.0
11,2020,BOM RETIRO,38,25.0,29.0,27.0,24.0
11,2020,BOQUEIRAO,275,281.0,214.0,222.0,268.0
11,2020,BUTIATUVINHA,18,40.0,37.0,30.0,29.0
11,2020,CABRAL,64,71.0,72.0,41.0,55.0
11,2020,CACHOEIRA,18,17.0,22.0,35.0,18.0
11,2020,CAJURU,259,345.0,298.0,324.0,366.0
11,2020,CAMPINA DO SIQUEIRA,38,26.0,43.0,24.0,36.0
11,2020,CAMPO COMPRIDO,111,121.0,115.0,87.0,92.0
11,2020,CAMPO DE SANTANA,93,131.0,83.0,103.0,80.0
11,2020,CAPAO DA IMBUIA,76,107.0,90.0,75.0,90.0
11,2020,CAPAO RASO,130,124.0,164.0,112.0,111.0
11,2020,CASCATINHA,4,7.0,7.0,4.0,7.0
11,2020,CAXIMBA,10,9.0,9.0,5.0,8.0
11,2020,CENTRO,693,761.0,707.0,607.0,570.0
11,2020,CENTRO CIVICO,64,48.0,58.0,53.0,56.0
11,2020,CIDADE INDUSTRIAL DE CURITIBA,556,613.0,569.0,544.0,499.0
11,2020,CRISTO REI,101,92.0,74.0,74.0,110.0
11,2020,FANNY,66,44.0,26.0,42.0,53.0
11,2020,FAZENDINHA,81,98.0,102.0,102.0,93.0
11,2020,GANCHINHO,63,66.0,49.0,55.0,46.0
11,2020,GUABIROTUBA,56,51.0,74.0,55.0,45.0
11,2020,GUAIRA,64,61.0,71.0,69.0,74.0
11,2020,HAUER,149,127.0,127.0,184.0,87.0
11,2020,HUGO LANGE,15,25.0,18.0,27.0,36.0
11,2020,JARDIM BOTANICO,75,80.0,57.0,65.0,72.0
11,2020,JARDIM DAS AMERICAS,67,67.0,74.0,58.0,83.0
11,2020,JARDIM SOCIAL,26,38.0,26.0,19.0,25.0
11,2020,JUVEVE,70,52.0,58.0,51.0,55.0
11,2020,LAMENHA PEQUENA,1,5.0,4.0,2.0,2.0
11,2020,LINDOIA,41,39.0,27.0,27.0,25.0
11,2020,MERCES,81,71.0,68.0,72.0,80.0
11,2020,MOSSUNGUE,58,42.0,48.0,43.0,33.0
11,2020,NOVO MUNDO,156,168.0,146.0,158.0,161.0
11,2020,ORLEANS,23,15.0,29.0,17.0,21.0
11,2020,PAROLIN,80,72.0,87.0,77.0,95.0
11,2020,PILARZINHO,74,70.0,50.0,78.0,69.0
11,2020,PINHEIRINHO,242,220.0,212.0,183.0,163.0
11,2020,PORTAO,206,248.0,193.0,187.0,190.0
11,2020,PRADO VELHO,52,59.0,53.0,43.0,44.0
11,2020,REBOUCAS,182,173.0,134.0,148.0,165.0
11,2020,RIVIERA,1,5.0,2.0,3.0,5.0
11,2020,SANTA CANDIDA,124,103.0,132.0,101.0,132.0
11,2020,SANTA FELICIDADE,121,127.0,126.0,110.0,110.0
11,2020,SANTA QUITERIA,45,40.0,37.0,47.0,53.0
11,2020,SANTO INACIO,30,21.0,21.0,26.0,44.0
11,2020,SAO BRAZ,89,73.0,79.0,71.0,59.0
11,2020,SAO FRANCISCO,74,56.0,51.0,51.0,62.0
11,2020,SAO JOAO,5,8.0,9.0,8.0,6.0
11,2020,SAO LOURENCO,27,15.0,16.0,14.0,19.0
11,2020,SAO MIGUEL,2,6.0,7.0,5.0,4.0
11,2020,SEMINARIO,34,33.0,29.0,35.0,24.0
11,2020,SITIO CERCADO,469,493.0,432.0,367.0,385.0
11,2020,TABOAO,7,10.0,9.0,3.0,7.0
11,2020,TARUMA,47,34.0,43.0,43.0,52.0
11,2020,TATUQUARA,269,305.0,289.0,220.0,250.0
11,2020,TINGUI,34,54.0,36.0,45.0,35.0
11,2020,UBERABA,234,273.0,223.0,184.0,218.0
11,2020,UMBARA,76,87.0,68.0,61.0,72.0
11,2020,VILA IZABEL,77,62.0,53.0,42.0,71.0
11,2020,VISTA ALEGRE,15,11.0,45.0,28.0,28.0
11,2020,XAXIM,186,203.0,186.0,144.0,170.0
12,2016,ABRANCHES,39,58.0,26.0,55.0,44.0
12,2016,AGUA VERDE,198,257.0,258.0,303.0,281.0
12,2016,AHU,59,68.0,48.0,54.0,57.0
12,2016,ALTO BOQUEIRAO,153,162.0,113.0,138.0,145.0
12,2016,ALTO DA GLORIA,48,41.0,48.0,56.0,53.0
12,2016,ALTO DA RUA XV,105,92.0,99.0,91.0,91.0
12,2016,ATUBA,38,44.0,29.0,41.0,45.0
12,2016,AUGUSTA,10,11.0,4.0,4.0,10.0
12,2016,BACACHERI,104,129.0,120.0,141.0,127.0
12,2016,BAIRRO ALTO,165,152.0,105.0,104.0,138.0
12,2016,BARREIRINHA,70,68.0,50.0,84.0,60.0
12,2016,BATEL,152,142.0,138.0,149.0,168.0
12,2016,BIGORRILHO,101,127.0,105.0,126.0,128.0
12,2016,BOA VISTA,131,100.0,115.0,135.0,139.0
12,2016,BOM RETIRO,35,39.0,32.0,29.0,35.0
12,2016,BOQUEIRAO,340,356.0,282.0,330.0,351.0
12,2016,BUTIATUVINHA,57,36.0,37.0,31.0,25.0
12,2016,CABRAL,60,66.0,48.0,65.0,66.0
12,2016,CACHOEIRA,19,20.0,13.0,18.0,16.0
12,2016,CAJURU,299,318.0,245.0,319.0,313.0
12,2016,CAMPINA DO SIQUEIRA,38,53.0,31.0,59.0,41.0
12,2016,CAMPO COMPRIDO,100,121.0,104.0,99.0,120.0
12,2016,CAMPO DE SANTANA,88,109.0,70.0,77.0,91.0
12,2016,CAPAO DA IMBUIA,75,75.0,71.0,84.0,91.0
12,2016,CAPAO RASO,156,159.0,139.0,177.0,175.0
12,2016,CASCATINHA,9,7.0,2.0,4.0,8.0
12,2016,CAXIMBA,11,5.0,14.0,6.0,5.0
12,2016,CENTRO,1190,1272.0,1132.0,1278.0,1303.0
12,2016,CENTRO CIVICO,63,67.0,64.0,64.0,69.0
12,2016,CIDADE INDUSTRIAL DE CURITIBA,695,660.0,520.0,619.0,630.0
12,2016,CRISTO REI,67,93.0,79.0,89.0,86.0
12,2016,FANNY,38,47.0,44.0,64.0,42.0
12,2016,FAZENDINHA,128,133.0,89.0,132.0,110.0
12,2016,GANCHINHO,28,29.0,22.0,32.0,35.0
12,2016,GUABIROTUBA,36,45.0,35.0,60.0,53.0
12,2016,GUAIRA,66,50.0,67.0,68.0,51.0
12,2016,HAUER,154,182.0,134.0,175.0,184.0
12,2016,HUGO LANGE,27,32.0,23.0,40.0,28.0
12,2016,JARDIM BOTANICO,139,119.0,130.0,158.0,148.0
12,2016,JARDIM DAS AMERICAS,82,81.0,90.0,79.0,97.0
12,2016,JARDIM SOCIAL,30,30.0,28.0,38.0,25.0
12,2016,JUVEVE,60,70.0,46.0,50.0,63.0
12,2016,LAMENHA PEQUENA,6,4.0,1.0,1.0,1.0
12,2016,LINDOIA,25,28.0,23.0,32.0,23.0
12,2016,MERCES,112,131.0,103.0,118.0,126.0
12,2016,MOSSUNGUE,50,62.0,50.0,41.0,57.0
12,2016,NOVO MUNDO,167,169.0,146.0,175.0,163.0
12,2016,ORLEANS,35,37.0,27.0,37.0,35.0
12,2016,PAROLIN,82,82.0,66.0,78.0,90.0
12,2016,PILARZINHO,68,77.0,68.0,75.0,121.0
12,2016,PINHEIRINHO,255,354.0,274.0,304.0,316.0
12,2016,PORTAO,308,311.0,281.0,270.0,310.0
12,2016,PRADO VELHO,44,66.0,67.0,63.0,85.0
12,2016,REBOUCAS,173,160.0,147.0,171.0,141.0
12,2016,RIVIERA,1,1.0,1.0,1.0,1.0
12,2016,SANTA CANDIDA,109,133.0,110.0,103.0,114.0
12,2016,SANTA FELICIDADE,186,174.0,106.0,173.0,134.0
12,2016,SANTA QUITERIA,57,45.0,31.0,55.0,63.0
12,2016,SANTO INACIO,25,33.0,32.0,34.0,23.0
12,2016,SAO BRAZ,98,77.0,105.0,82.0,93.0
12,2016,SAO FRANCISCO,103,117.0,98.0,86.0,80.0
12,2016,SAO JOAO,10,6.0,4.0,10.0,7.0
12,2016,SAO LOURENCO,19,37.0,21.0,32.0,43.0
12,2016,SAO MIGUEL,1,4.0,1.0,3.0,1.0
12,2016,SEMINARIO,44,41.0,44.0,38.0,50.0
12,2016,SITIO CERCADO,543,524.0,453.0,433.0,535.0
12,2016,TABOAO,2,8.0,16.0,6.0,11.0
12,2016,TARUMA,63,44.0,60.0,62.0,63.0
12,2016,TATUQUARA,215,198.0,177.0,220.0,215.0
12,2016,TINGUI,43,24.0,29.0,39.0,49.0
12,2016,UBERABA,238,424.0,189.0,222.0,239.0
12,2016,UMBARA,58,63.0,63.0,83.0,97.0
12,2016,VILA IZABEL,41,32.0,45.0,43.0,49.0
12,2016,VISTA ALEGRE,16,27.0,25.0,18.0,38.0
12,2016,XAXIM,176,212.0,157.0,239.0,229.0
12,2017,ABRANCHES,34,38.0,38.0,33.0,32.0
12,2017,AGUA VERDE,191,239.0,245.0,243.0,222.0
12,2017,AHU,39,47.0,47.0,33.0,57.0
12,2017,ALTO BOQUEIRAO,90,140.0,139.0,114.0,139.0
12,2017,ALTO DA GLORIA,59,59.0,79.0,46.0,61.0
12,2017,ALTO DA RUA XV,64,87.0,83.0,44.0,84.0
12,2017,ATUBA,34,41.0,32.0,59.0,46.0
12,2017,AUGUSTA,10,7.0,12.0,4.0,4.0
12,2017,BACACHERI,105,107.0,105.0,96.0,104.0
12,2017,BAIRRO ALTO,155,152.0,156.0,128.0,142.0
12,2017,BARREIRINHA,48,66.0,72.0,62.0,49.0
12,2017,BATEL,107,139.0,128.0,114.0,154.0
12,2017,BIGORRILHO,73,98.0,86.0,105.0,121.0
12,2017,BOA VISTA,114,99.0,97.0,127.0,116.0
12,2017,BOM RETIRO,31,34.0,48.0,44.0,49.0
12,2017,BOQUEIRAO,223,283.0,295.0,302.0,294.0
12,2017,BUTIATUVINHA,24,23.0,22.0,20.0,27.0
12,2017,CABRAL,48,47.0,54.0,61.0,66.0
12,2017,CACHOEIRA,21,22.0,26.0,29.0,23.0
12,2017,CAJURU,284,327.0,285.0,308.0,313.0
12,2017,CAMPINA DO SIQUEIRA,30,28.0,26.0,34.0,47.0
12,2017,CAMPO COMPRIDO,112,91.0,106.0,72.0,138.0
12,2017,CAMPO DE SANTANA,76,78.0,74.0,82.0,96.0
12,2017,CAPAO DA IMBUIA,68,84.0,77.0,78.0,90.0
12,2017,CAPAO RASO,140,140.0,142.0,124.0,146.0
12,2017,CASCATINHA,7,4.0,4.0,1.0,8.0
12,2017,CAXIMBA,15,13.0,7.0,9.0,10.0
12,2017,CENTRO,1127,1152.0,1197.0,1134.0,1240.0
12,2017,CENTRO CIVICO,60,74.0,68.0,63.0,73.0
12,2017,CIDADE INDUSTRIAL DE CURITIBA,568,591.0,588.0,578.0,646.0
12,2017,CRISTO REI,64,103.0,91.0,70.0,92.0
12,2017,FANNY,41,52.0,96.0,70.0,56.0
12,2017,FAZENDINHA,90,113.0,108.0,93.0,110.0
12,2017,GANCHINHO,39,28.0,31.0,38.0,35.0
12,2017,GUABIROTUBA,32,47.0,36.0,44.0,48.0
12,2017,GUAIRA,58,77.0,91.0,84.0,69.0
12,2017,HAUER,93,129.0,180.0,219.0,182.0
12,2017,HUGO LANGE,25,28.0,17.0,17.0,23.0
12,2017,JARDIM BOTANICO,115,106.0,124.0,118.0,89.0
12,2017,JARDIM DAS AMERICAS,61,89.0,92.0,84.0,117.0
12,2017,JARDIM SOCIAL,22,27.0,38.0,14.0,39.0
12,2017,JUVEVE,38,41.0,41.0,45.0,60.0
12,2017,LAMENHA PEQUENA,4,3.0,2.0,1.0,3.0
12,2017,LINDOIA,23,20.0,30.0,15.0,26.0
12,2017,MERCES,93,106.0,98.0,112.0,130.0
12,2017,MOSSUNGUE,44,38.0,47.0,47.0,43.0
12,2017,NOVO MUNDO,170,179.0,156.0,160.0,191.0
12,2017,ORLEANS,26,34.0,31.0,32.0,17.0
12,2017,PAROLIN,88,65.0,89.0,85.0,91.0
12,2017,PILARZINHO,93,81.0,91.0,71.0,74.0
12,2017,PINHEIRINHO,189,228.0,274.0,259.0,294.0
12,2017,PORTAO,233,305.0,303.0,238.0,327.0
12,2017,PRADO VELHO,39,58.0,73.0,64.0,80.0
12,2017,PREJ,1,1.0,1.0,1.0,0.0
12,2017,REBOUCAS,120,164.0,189.0,187.0,189.0
12,2017,SANTA CANDIDA,103,95.0,114.0,116.0,124.0
12,2017,SANTA FELICIDADE,105,115.0,129.0,121.0,123.0
12,2017,SANTA QUITERIA,53,45.0,35.0,36.0,51.0
12,2017,SANTO INACIO,33,24.0,20.0,21.0,23.0
12,2017,SAO BRAZ,56,38.0,71.0,63.0,66.0
12,2017,SAO FRANCISCO,91,108.0,94.0,89.0,81.0
12,2017,SAO JOAO,1,5.0,8.0,9.0,3.0
12,2017,SAO LOURENCO,29,23.0,23.0,16.0,37.0
12,2017,SAO MIGUEL,1,1.0,3.0,2.0,2.0
12,2017,SEMINARIO,30,25.0,22.0,26.0,45.0
12,2017,SITIO CERCADO,382,453.0,470.0,475.0,515.0
12,2017,TABOAO,3,8.0,1.0,7.0,3.0
12,2017,TARUMA,39,62.0,41.0,37.0,45.0
12,2017,TATUQUARA,210,191.0,220.0,236.0,196.0
12,2017,TINGUI,20,37.0,41.0,33.0,45.0
12,2017,UBERABA,178,223.0,178.0,218.0,213.0
12,2017,UMBARA,54,64.0,59.0,43.0,87.0
12,2017,VILA IZABEL,38,42.0,46.0,40.0,50.0
12,2017,VISTA ALEGRE,7,16.0,19.0,10.0,26.0
12,2017,XAXIM,134,154.0,175.0,158.0,177.0
12,2018,ABRANCHES,22,25.0,34.0,16.0,42.0
12,2018,AGUA VERDE,312,261.0,276.0,262.0,258.0
12,2018,AHU,23,43.0,42.0,34.0,48.0
12,2018,ALTO BOQUEIRAO,81,92.0,121.0,141.0,115.0
12,2018,ALTO DA GLORIA,30,60.0,65.0,42.0,80.0
12,2018,ALTO DA RUA XV,57,75.0,74.0,89.0,86.0
12,2018,ALTO DA XV,2,1.0,1.0,1.0,2.0
12,2018,ATUBA,35,33.0,29.0,31.0,29.0
12,2018,AUGUSTA,7,12.0,4.0,3.0,7.0
12,2018,BACACHERI,74,87.0,99.0,71.0,78.0
12,2018,BAIRRO ALTO,93,127.0,101.0,98.0,103.0
12,2018,BARREIRINHA,52,44.0,49.0,59.0,34.0
12,2018,BATEL,137,135.0,155.0,103.0,132.0
12,2018,BIGORRILHO,89,88.0,98.0,100.0,100.0
12,2018,BOA VISTA,74,88.0,95.0,89.0,119.0
12,2018,BOM RETIRO,23,28.0,30.0,36.0,40.0
12,2018,BOQUEIRAO,247,295.0,265.0,237.0,300.0
12,2018,BUTIATUVINHA,14,17.0,25.0,19.0,15.0
12,2018,CABRAL,27,26.0,44.0,41.0,47.0
12,2018,CACHOEIRA,13,18.0,21.0,24.0,26.0
12,2018,CAJURU,276,258.0,280.0,296.0,315.0
12,2018,CAMPINA DO SIQUEIRA,30,22.0,38.0,20.0,47.0
